index,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,NumRaces,NumUsers,PSC,Power,TimeStamp,User,laccid,netOperators,quality,race_id,ratio,rawPower,segment,segment_end_id,segment_start_id,session_id,source_file,x,y
856,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-70.543672587,1.43591552209e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.122093023256,-70.543672587,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5829837801,55.705674077
857,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-74.8723862853,1.43591552312e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.127906976744,-74.8723862853,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5828502753,55.7055730121
858,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-77.0,1.43591552419e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.133720930233,-77.0,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5827167706,55.7054719469
859,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-80.0221204461,1.43591552523e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.139534883721,-80.0221204461,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5825832658,55.7053708815
860,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-86.8765489514,1.43591552637e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.145348837209,-86.8765489514,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.582449761,55.7052698158
861,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-93.3121814161,1.43591552738e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.151162790698,-93.3121814161,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5823162562,55.7051687498
862,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-100.529142553,1.43591552738e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.156976744186,-100.529142553,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5821827515,55.7050676836
863,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43591552840e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.162790697674,-101.0,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5820492467,55.7049666172
864,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43591552946e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.168604651163,-101.0,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5819157419,55.7048655504
865,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43591553047e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.174418604651,-101.0,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5817822372,55.7047644834
866,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43591553148e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.18023255814,-101.0,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5816487324,55.7046634162
867,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.4359155325e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.186046511628,-101.0,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5815152276,55.7045623487
868,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43591553351e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.191860465116,-101.0,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5813817228,55.7044612809
869,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43591553454e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.197674418605,-101.0,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5812482181,55.7043602128
870,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43591553555e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.203488372093,-101.0,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5811147133,55.7042591445
871,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43591553555e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.209302325581,-101.0,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5809812085,55.704158076
872,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43591553657e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.21511627907,-101.0,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.5808477038,55.7040570071
873,1,1010,,7736,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-101.0,1.43591553759e+12,Andrey,7736-1010,25002.0,,1435915497.0,0.220930232558,-101.0,100-101,101,100,244724959.0,100-101-201507031224-Andrey-move.csv,37.580714199,55.7039559381
874,,1020,,7736,,,,2G,EDGE,2,,,-64.0,,,7736-1020,,0.51,,0.0,,101-100,100,101,,,37.57358,55.68779
875,,1020,,7736,,,,2G,EDGE,2,,,-61.0,,,7736-1020,,0.51,,0.00636942675159,,101-100,100,101,,,37.5737052705,55.68790692
876,,1020,,7736,,,,2G,EDGE,2,,,-61.0,,,7736-1020,,0.51,,0.0127388535032,,101-100,100,101,,,37.5738305411,55.6880238397
877,,1020,,7736,,,,2G,EDGE,2,,,-60.0,,,7736-1020,,0.51,,0.0191082802548,,101-100,100,101,,,37.5739558116,55.688140759
878,,1020,,7736,,,,2G,EDGE,2,,,-59.0,,,7736-1020,,0.51,,0.0254777070064,,101-100,100,101,,,37.5740810821,55.688257678
879,,1020,,7736,,,,2G,EDGE,2,,,-61.0,,,7736-1020,,0.51,,0.031847133758,,101-100,100,101,,,37.5742063526,55.6883745967
880,,1020,,7736,,,,2G,EDGE,2,,,-60.0,,,7736-1020,,0.51,,0.0382165605096,,101-100,100,101,,,37.5743314368,55.6884915736
881,,1020,,7736,,,,2G,EDGE,2,,,-60.0,,,7736-1020,,0.51,,0.0445859872611,,101-100,100,101,,,37.5744423224,55.68861302
882,,1020,,7736,,,,2G,EDGE,2,,,-60.0,,,7736-1020,,0.51,,0.0509554140127,,101-100,100,101,,,37.5745478297,55.6887356594
883,,1020,,7736,,,,2G,EDGE,2,,,-61.0,,,7736-1020,,0.51,,0.0573248407643,,101-100,100,101,,,37.574613562,55.6888671242
884,,1020,,7736,,,,2G,EDGE,2,,,-60.0,,,7736-1020,,0.51,,0.0636942675159,,101-100,100,101,,,37.5746792943,55.6889985886
885,,1020,,7736,,,,2G,EDGE,2,,,-61.0,,,7736-1020,,0.51,,0.0700636942675,,101-100,100,101,,,37.5747295742,55.689132198
886,,1020,,7736,,,,2G,EDGE,2,,,-62.0,,,7736-1020,,0.51,,0.0764331210191,,101-100,100,101,,,37.5747796577,55.6892658338
887,,1020,,7736,,,,2G,EDGE,2,,,-63.0,,,7736-1020,,0.51,,0.0828025477707,,101-100,100,101,,,37.5748296213,55.6893994833
888,,1020,,7736,,,,2G,EDGE,2,,,-66.0,,,7736-1020,,0.51,,0.0891719745223,,101-100,100,101,,,37.5748795848,55.6895331324
889,,1020,,7736,,,,2G,EDGE,2,,,-68.0,,,7736-1020,,0.51,,0.0955414012739,,101-100,100,101,,,37.5749295484,55.689666781
890,,1020,,7736,,,,2G,EDGE,2,,,-73.0,,,7736-1020,,0.51,,0.101910828025,,101-100,100,101,,,37.574979512,55.6898004291
891,,1020,,7736,,,,2G,EDGE,2,,,-81.0,,,7736-1020,,0.51,,0.108280254777,,101-100,100,101,,,37.5750294755,55.6899340768
892,,1020,,7736,,,,2G,EDGE,2,,,-84.0,,,7736-1020,,0.51,,0.114649681529,,101-100,100,101,,,37.5750794391,55.6900677241
893,,1020,,7736,,,,2G,EDGE,2,,,-94.0,,,7736-1020,,0.51,,0.12101910828,,101-100,100,101,,,37.5751294027,55.6902013709
894,,1020,,7736,,,,2G,EDGE,2,,,-91.0,,,7736-1020,,0.51,,0.127388535032,,101-100,100,101,,,37.5751793663,55.6903350172
895,,1020,,7736,,,,2G,EDGE,2,,,-97.0,,,7736-1020,,0.51,,0.133757961783,,101-100,100,101,,,37.5752293298,55.6904686631
896,,1020,,7736,,,,2G,EDGE,2,,,-95.0,,,7736-1020,,0.51,,0.140127388535,,101-100,100,101,,,37.5752792934,55.6906023085
897,,1020,,7736,,,,2G,EDGE,2,,,-93.0,,,7736-1020,,0.51,,0.146496815287,,101-100,100,101,,,37.575329257,55.6907359535
898,,1020,,7736,,,,2G,EDGE,2,,,-97.0,,,7736-1020,,0.51,,0.152866242038,,101-100,100,101,,,37.5753792206,55.690869598
899,,1020,,7736,,,,2G,EDGE,2,,,-100.0,,,7736-1020,,0.51,,0.15923566879,,101-100,100,101,,,37.5754291841,55.691003242
900,,1020,,7736,,,,2G,EDGE,2,,,-97.0,,,7736-1020,,0.51,,0.165605095541,,101-100,100,101,,,37.5754791477,55.6911368856
901,,1020,,7736,,,,2G,EDGE,2,,,-97.0,,,7736-1020,,0.51,,0.171974522293,,101-100,100,101,,,37.5755291113,55.6912705287
902,,1020,,7736,,,,2G,EDGE,2,,,-97.0,,,7736-1020,,0.51,,0.178343949045,,101-100,100,101,,,37.5755790748,55.6914041714
903,,1020,,7736,,,,2G,EDGE,2,,,-101.0,,,7736-1020,,0.51,,0.184713375796,,101-100,100,101,,,37.5756290384,55.6915378136
904,,1020,,7736,,,,2G,EDGE,2,,,-101.0,,,7736-1020,,0.51,,0.191082802548,,101-100,100,101,,,37.575679002,55.6916714554
905,,1020,,7736,,,,2G,EDGE,2,,,-101.0,,,7736-1020,,0.51,,0.197452229299,,101-100,100,101,,,37.5757289656,55.6918050967
906,,1020,,7736,,,,2G,EDGE,2,,,-101.0,,,7736-1020,,0.51,,0.203821656051,,101-100,100,101,,,37.5757789291,55.6919387376
907,,1010,,7736,,,,2G,EDGE,3,,,-67.0,,,7736-1010,,0.54,,0.929936305732,,101-100,100,101,,,37.5844152791,55.7062446825
908,,1010,,7736,,,,2G,EDGE,3,,,-67.0,,,7736-1010,,0.54,,0.936305732484,,101-100,100,101,,,37.5845738901,55.7063478945
909,,1010,,7736,,,,2G,EDGE,3,,,-67.0,,,7736-1010,,0.54,,0.942675159236,,101-100,100,101,,,37.5847325011,55.7064511063
910,,1010,,7736,,,,2G,EDGE,3,,,-67.0,,,7736-1010,,0.54,,0.949044585987,,101-100,100,101,,,37.5848911121,55.7065543178
911,,1010,,7736,,,,2G,EDGE,3,,,-67.0,,,7736-1010,,0.54,,0.955414012739,,101-100,100,101,,,37.5850497231,55.706657529
912,,1010,,7736,,,,2G,EDGE,3,,,-67.0,,,7736-1010,,0.54,,0.96178343949,,101-100,100,101,,,37.5852083341,55.70676074
913,,1010,,7736,,,,2G,EDGE,3,,,-66.0,,,7736-1010,,0.54,,0.968152866242,,101-100,100,101,,,37.585366945,55.7068639507
914,,1010,,7736,,,,2G,EDGE,3,,,-65.0,,,7736-1010,,0.54,,0.974522292994,,101-100,100,101,,,37.585525556,55.7069671611
915,,1010,,7736,,,,2G,EDGE,3,,,-63.0,,,7736-1010,,0.54,,0.980891719745,,101-100,100,101,,,37.585684167,55.7070703712
916,,1090,,7755,,,,2G,EDGE,1,,,-66.0,,,7755-1090,,0.72,,0.0,,143-144,144,143,,,37.6227,55.70879
917,,1090,,7755,,,,2G,EDGE,1,,,-66.0,,,7755-1090,,0.72,,0.00478468899522,,143-144,144,143,,,37.6226906243,55.7086556169
918,,1090,,7755,,,,2G,EDGE,1,,,-66.0,,,7755-1090,,0.72,,0.00956937799043,,143-144,144,143,,,37.6226812487,55.7085212333
919,,1090,,7755,,,,2G,EDGE,1,,,-66.0,,,7755-1090,,0.72,,0.0143540669856,,143-144,144,143,,,37.622671873,55.7083868492
920,,1090,,7755,,,,2G,EDGE,1,,,-65.0,,,7755-1090,,0.72,,0.0191387559809,,143-144,144,143,,,37.6226624974,55.7082524647
921,,1090,,7755,,,,2G,EDGE,1,,,-65.0,,,7755-1090,,0.72,,0.0239234449761,,143-144,144,143,,,37.6226531217,55.7081180797
922,,1090,,7755,,,,2G,EDGE,1,,,-64.0,,,7755-1090,,0.72,,0.0287081339713,,143-144,144,143,,,37.6226437461,55.7079836942
923,,1090,,7755,,,,2G,EDGE,1,,,-64.0,,,7755-1090,,0.72,,0.0334928229665,,143-144,144,143,,,37.6226485983,55.7078493914
924,,1090,,7755,,,,2G,EDGE,1,,,-64.0,,,7755-1090,,0.72,,0.0382775119617,,143-144,144,143,,,37.6226629182,55.7077151435
925,,1090,,7755,,,,2G,EDGE,1,,,-64.0,,,7755-1090,,0.72,,0.0430622009569,,143-144,144,143,,,37.6226772381,55.7075808951
926,,1090,,7755,,,,2G,EDGE,1,,,-65.0,,,7755-1090,,0.72,,0.0478468899522,,143-144,144,143,,,37.6226915579,55.7074466462
927,,1090,,7755,,,,2G,EDGE,1,,,-64.0,,,7755-1090,,0.72,,0.0526315789474,,143-144,144,143,,,37.6227058778,55.7073123969
928,,1090,,7755,,,,2G,EDGE,1,,,-64.0,,,7755-1090,,0.72,,0.0574162679426,,143-144,144,143,,,37.622720637,55.7071781788
929,,1090,,7755,,,,2G,EDGE,1,,,-64.0,,,7755-1090,,0.72,,0.0622009569378,,143-144,144,143,,,37.6227667898,55.7070462241
930,,1090,,7755,,,,2G,EDGE,1,,,-64.0,,,7755-1090,,0.72,,0.066985645933,,143-144,144,143,,,37.6228129425,55.706914269
931,,1090,,7755,,,,2G,EDGE,1,,,-64.0,,,7755-1090,,0.72,,0.0717703349282,,143-144,144,143,,,37.6228590953,55.7067823134
932,,1090,,7755,,,,2G,EDGE,1,,,-64.0,,,7755-1090,,0.72,,0.0765550239234,,143-144,144,143,,,37.622905248,55.7066503574
933,,1090,,7755,,,,2G,EDGE,1,,,-65.0,,,7755-1090,,0.72,,0.0813397129187,,143-144,144,143,,,37.6229514008,55.7065184009
934,,1090,,7755,,,,2G,EDGE,1,,,-66.0,,,7755-1090,,0.72,,0.0861244019139,,143-144,144,143,,,37.6229975535,55.706386444
935,,1090,,7755,,,,2G,EDGE,1,,,-68.0,,,7755-1090,,0.72,,0.0909090909091,,143-144,144,143,,,37.6230437063,55.7062544866
936,,1090,,7755,,,,2G,EDGE,1,,,-70.0,,,7755-1090,,0.72,,0.0956937799043,,143-144,144,143,,,37.623089859,55.7061225288
937,,1090,,7755,,,,2G,EDGE,1,,,-71.0,,,7755-1090,,0.72,,0.1004784689,,143-144,144,143,,,37.6231360118,55.7059905706
938,,1090,,7755,,,,2G,EDGE,1,,,-74.0,,,7755-1090,,0.72,,0.105263157895,,143-144,144,143,,,37.6231821646,55.7058586119
939,,1090,,7755,,,,2G,EDGE,1,,,-76.0,,,7755-1090,,0.72,,0.11004784689,,143-144,144,143,,,37.6232283173,55.7057266528
940,,1090,,7755,,,,2G,EDGE,1,,,-78.0,,,7755-1090,,0.72,,0.114832535885,,143-144,144,143,,,37.6232744701,55.7055946932
941,,1090,,7755,,,,2G,EDGE,1,,,-79.0,,,7755-1090,,0.72,,0.11961722488,,143-144,144,143,,,37.6233206228,55.7054627332
942,,1090,,7755,,,,2G,EDGE,1,,,-81.0,,,7755-1090,,0.72,,0.124401913876,,143-144,144,143,,,37.6233667756,55.7053307727
943,,1090,,7755,,,,2G,EDGE,1,,,-83.0,,,7755-1090,,0.72,,0.129186602871,,143-144,144,143,,,37.6234129283,55.7051988118
944,,1090,,7755,,,,2G,EDGE,1,,,-84.0,,,7755-1090,,0.72,,0.133971291866,,143-144,144,143,,,37.6234068383,55.7050662621
945,,1090,,7755,,,,2G,EDGE,1,,,-87.0,,,7755-1090,,0.72,,0.138755980861,,143-144,144,143,,,37.6233700799,55.7049333666
946,,1090,,7755,,,,2G,EDGE,1,,,-89.0,,,7755-1090,,0.72,,0.143540669856,,143-144,144,143,,,37.6233333215,55.7048004707
947,,1090,,7755,,,,2G,EDGE,1,,,-90.0,,,7755-1090,,0.72,,0.148325358852,,143-144,144,143,,,37.6232950432,55.7046677384
948,,1090,,7755,,,,2G,EDGE,1,,,-91.0,,,7755-1090,,0.72,,0.153110047847,,143-144,144,143,,,37.6232420281,55.7045365964
949,,1090,,7755,,,,2G,EDGE,1,,,-93.0,,,7755-1090,,0.72,,0.157894736842,,143-144,144,143,,,37.623189013,55.704405454
950,,1090,,7755,,,,2G,EDGE,1,,,-93.0,,,7755-1090,,0.72,,0.162679425837,,143-144,144,143,,,37.623135998,55.7042743111
951,,1090,,7755,,,,2G,EDGE,1,,,-95.0,,,7755-1090,,0.72,,0.167464114833,,143-144,144,143,,,37.6230728824,55.7041447247
952,,1090,,7755,,,,2G,EDGE,1,,,-96.0,,,7755-1090,,0.72,,0.172248803828,,143-144,144,143,,,37.6230000474,55.7040166359
953,,1090,,7755,,,,2G,EDGE,1,,,-97.0,,,7755-1090,,0.72,,0.177033492823,,143-144,144,143,,,37.6229272124,55.7038885467
954,,1090,,7755,,,,2G,EDGE,1,,,-97.0,,,7755-1090,,0.72,,0.181818181818,,143-144,144,143,,,37.6228543774,55.7037604571
955,,1090,,7755,,,,2G,EDGE,1,,,-98.0,,,7755-1090,,0.72,,0.186602870813,,143-144,144,143,,,37.6227581265,55.7036381268
956,,1090,,7755,,,,2G,EDGE,1,,,-99.0,,,7755-1090,,0.72,,0.191387559809,,143-144,144,143,,,37.6226409442,55.7035209447
957,,1090,,7755,,,,2G,EDGE,1,,,-100.0,,,7755-1090,,0.72,,0.196172248804,,143-144,144,143,,,37.622523762,55.7034037623
958,,1090,,7755,,,,2G,EDGE,1,,,-99.0,,,7755-1090,,0.72,,0.200956937799,,143-144,144,143,,,37.6223989333,55.7032894044
959,,1090,,7755,,,,2G,EDGE,1,,,-100.0,,,7755-1090,,0.72,,0.205741626794,,143-144,144,143,,,37.6222549402,55.7031821264
960,,1090,,7755,,,,2G,EDGE,1,,,-101.0,,,7755-1090,,0.72,,0.210526315789,,143-144,144,143,,,37.6221109472,55.703074848
961,,1090,,7755,,,,2G,EDGE,1,,,-102.0,,,7755-1090,,0.72,,0.215311004785,,143-144,144,143,,,37.6219669541,55.7029675694
962,,1090,,7755,,,,2G,EDGE,1,,,-102.0,,,7755-1090,,0.72,,0.22009569378,,143-144,144,143,,,37.6218229611,55.7028602905
963,,1090,,7755,,,,2G,EDGE,1,,,-103.0,,,7755-1090,,0.72,,0.224880382775,,143-144,144,143,,,37.621678968,55.7027530112
964,,1090,,7755,,,,2G,EDGE,1,,,-103.0,,,7755-1090,,0.72,,0.22966507177,,143-144,144,143,,,37.621534975,55.7026457317
965,,1090,,7755,,,,2G,EDGE,1,,,-106.0,,,7755-1090,,0.72,,0.234449760766,,143-144,144,143,,,37.6213909819,55.7025384519
966,,1090,,7755,,,,2G,EDGE,1,,,-106.0,,,7755-1090,,0.72,,0.239234449761,,143-144,144,143,,,37.6212469889,55.7024311718
967,,1090,,7755,,,,2G,EDGE,1,,,-106.0,,,7755-1090,,0.72,,0.244019138756,,143-144,144,143,,,37.6211029958,55.7023238914
968,,1090,,7755,,,,2G,EDGE,1,,,-106.0,,,7755-1090,,0.72,,0.248803827751,,143-144,144,143,,,37.6209590028,55.7022166107
969,,1090,,7755,,,,2G,EDGE,1,,,-107.0,,,7755-1090,,0.72,,0.253588516746,,143-144,144,143,,,37.6208150097,55.7021093297
970,,1090,,7755,,,,2G,EDGE,1,,,-106.0,,,7755-1090,,0.72,,0.258373205742,,143-144,144,143,,,37.6206710167,55.7020020484
971,,1090,,7755,,,,2G,EDGE,1,,,-106.0,,,7755-1090,,0.72,,0.263157894737,,143-144,144,143,,,37.6205270236,55.7018947668
972,,1090,,7755,,,,2G,EDGE,1,,,-106.0,,,7755-1090,,0.72,,0.267942583732,,143-144,144,143,,,37.6203830306,55.7017874849
973,,1090,,7755,,,,2G,EDGE,1,,,-106.0,,,7755-1090,,0.72,,0.272727272727,,143-144,144,143,,,37.6202390375,55.7016802028
974,,1090,,7755,,,,2G,EDGE,1,,,-106.0,,,7755-1090,,0.72,,0.277511961722,,143-144,144,143,,,37.6200950445,55.7015729203
975,,1090,,7755,,,,2G,EDGE,1,,,-106.0,,,7755-1090,,0.72,,0.282296650718,,143-144,144,143,,,37.6199510514,55.7014656375
976,,1090,,7755,,,,2G,EDGE,1,,,-106.0,,,7755-1090,,0.72,,0.287081339713,,143-144,144,143,,,37.6198070584,55.7013583545
977,,1090,,7755,,,,2G,EDGE,1,,,-106.0,,,7755-1090,,0.72,,0.291866028708,,143-144,144,143,,,37.6196630653,55.7012510711
978,,1090,,7755,,,,2G,EDGE,1,,,-106.0,,,7755-1090,,0.72,,0.296650717703,,143-144,144,143,,,37.6195190723,55.7011437875
979,,1090,,7755,,,,2G,EDGE,1,,,-106.0,,,7755-1090,,0.72,,0.301435406699,,143-144,144,143,,,37.6193750792,55.7010365035
980,1,790,,7755,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-57.0,1.4359053955e+12,Andrey,7755-790,25002.0,,1435905201.0,0.928229665072,-57.0,143-144,144,143,828403345.0,143-144-201507030933-Andrey-move.csv,37.623236228,55.6848896142
981,1,790,,7755,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-57.0,1.43590539665e+12,Andrey,7755-790,25002.0,,1435905201.0,0.933014354067,-57.0,143-144,144,143,828403345.0,143-144-201507030933-Andrey-move.csv,37.6232307493,55.6847550804
982,1,790,,7755,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-57.0,1.43590539768e+12,Andrey,7755-790,25002.0,,1435905201.0,0.937799043062,-57.0,143-144,144,143,828403345.0,143-144-201507030933-Andrey-move.csv,37.6232252706,55.6846205462
983,1,790,,7755,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-57.0,1.43590539875e+12,Andrey,7755-790,25002.0,,1435905201.0,0.942583732057,-57.0,143-144,144,143,828403345.0,143-144-201507030933-Andrey-move.csv,37.6232197919,55.6844860116
984,1,790,,7755,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-57.0,1.43590539875e+12,Andrey,7755-790,25002.0,,1435905201.0,0.947368421053,-57.0,143-144,144,143,828403345.0,143-144-201507030933-Andrey-move.csv,37.6232143132,55.6843514765
985,1,790,,7755,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-57.0,1.43590539983e+12,Andrey,7755-790,25002.0,,1435905201.0,0.952153110048,-57.0,143-144,144,143,828403345.0,143-144-201507030933-Andrey-move.csv,37.6232088345,55.6842169409
986,1,790,,7755,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-57.0,1.4359054009e+12,Andrey,7755-790,25002.0,,1435905201.0,0.956937799043,-57.0,143-144,144,143,828403345.0,143-144-201507030933-Andrey-move.csv,37.6232033558,55.6840824049
987,1,790,,7755,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-57.0,1.43590540196e+12,Andrey,7755-790,25002.0,,1435905201.0,0.961722488038,-57.0,143-144,144,143,828403345.0,143-144-201507030933-Andrey-move.csv,37.6231758988,55.6839496559
988,1,790,,7755,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-57.0,1.43590540307e+12,Andrey,7755-790,25002.0,,1435905201.0,0.966507177033,-57.0,143-144,144,143,828403345.0,143-144-201507030933-Andrey-move.csv,37.6231137007,55.6838197321
989,1,790,,7755,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-61.0,1.43590540413e+12,Andrey,7755-790,25002.0,,1435905201.0,0.971291866029,-61.0,143-144,144,143,828403345.0,143-144-201507030933-Andrey-move.csv,37.6230515026,55.6836898079
990,1,790,,7755,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-64.9668469777,1.43590540515e+12,Andrey,7755-790,25002.0,,1435905201.0,0.976076555024,-64.9668469777,143-144,144,143,828403345.0,143-144-201507030933-Andrey-move.csv,37.6229893044,55.6835598832
991,1,790,,7755,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-64.9668469777,1.43590540724e+12,Andrey,7755-790,25002.0,,1435905201.0,0.980861244019,-69.0,143-144,144,143,828403345.0,143-144-201507030933-Andrey-move.csv,37.6229271063,55.6834299581
992,1,790,,7755,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-64.9668469777,1.4359054083e+12,Andrey,7755-790,25002.0,,1435905201.0,0.985645933014,-69.0,143-144,144,143,828403345.0,143-144-201507030933-Andrey-move.csv,37.6228649082,55.6833000325
993,1,790,,7755,250.0,2.0,ServiceLog,2G,EDGE,1,1.0,-1.0,-64.9668469777,1.43590541043e+12,Andrey,7755-790,25002.0,,1435905201.0,0.99043062201,-70.3332255596,143-144,144,143,828403345.0,143-144-201507030933-Andrey-move.csv,37.62280271,55.6831701066
994,,160,,7763,,,,2G,EDGE,5,,,-82.0,,,7763-160,,0.79,,0.0,,151-219,219,151,,,37.65669,55.75728
995,,160,,7763,,,,2G,EDGE,5,,,-82.0,,,7763-160,,0.79,,0.00719424460432,,151-219,219,151,,,37.6565850087,55.7573639935
996,,160,,7763,,,,2G,EDGE,5,,,-81.0,,,7763-160,,0.79,,0.0143884892086,,151-219,219,151,,,37.6564800173,55.7574479869
997,,160,,7763,,,,2G,EDGE,5,,,-80.0,,,7763-160,,0.79,,0.0215827338129,,151-219,219,151,,,37.656375026,55.7575319801
998,,160,,7763,,,,2G,EDGE,5,,,-77.0,,,7763-160,,0.79,,0.0287769784173,,151-219,219,151,,,37.6562700347,55.757615973
999,,160,,7763,,,,2G,EDGE,5,,,-74.0,,,7763-160,,0.79,,0.0359712230216,,151-219,219,151,,,37.6561650434,55.7576999659
1000,,160,,7763,,,,2G,EDGE,5,,,-71.0,,,7763-160,,0.79,,0.0431654676259,,151-219,219,151,,,37.656060052,55.7577839585
1001,,160,,7763,,,,2G,EDGE,5,,,-67.0,,,7763-160,,0.79,,0.0503597122302,,151-219,219,151,,,37.6559569417,55.7578686832
1002,,160,,7763,,,,2G,EDGE,5,,,-63.0,,,7763-160,,0.79,,0.0575539568345,,151-219,219,151,,,37.6558542753,55.7579535806
1003,,160,,7763,,,,2G,EDGE,5,,,-59.0,,,7763-160,,0.79,,0.0647482014388,,151-219,219,151,,,37.655751609,55.7580384778
1004,,160,,7763,,,,2G,EDGE,5,,,-58.0,,,7763-160,,0.79,,0.0719424460432,,151-219,219,151,,,37.6556489427,55.7581233748
1005,,160,,7763,,,,2G,EDGE,5,,,-57.0,,,7763-160,,0.79,,0.0791366906475,,151-219,219,151,,,37.6555462763,55.7582082716
1006,,160,,7763,,,,2G,EDGE,5,,,-56.0,,,7763-160,,0.79,,0.0863309352518,,151-219,219,151,,,37.6554462651,55.7582941594
1007,,160,,7763,,,,2G,EDGE,5,,,-56.0,,,7763-160,,0.79,,0.0935251798561,,151-219,219,151,,,37.6553471672,55.758380388
1008,,160,,7763,,,,2G,EDGE,5,,,-56.0,,,7763-160,,0.79,,0.10071942446,,151-219,219,151,,,37.6552480693,55.7584666163
1009,,160,,7763,,,,2G,EDGE,5,,,-55.0,,,7763-160,,0.79,,0.107913669065,,151-219,219,151,,,37.6551489714,55.7585528445
