index,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,source_file,x,y,laccid,segment,netOperators
2086,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-77,1435667886929,Stanislav,1435667874,0.03650953251,004,005,,005-004-201506301537-Stanislav-move.csv,30.2615944952,59.8666932764,100-65539657,005-004,25001
2087,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-77,1435667887939,Stanislav,1435667874,0.0436466607037,004,005,,005-004-201506301537-Stanislav-move.csv,30.2616473913,59.8665746711,100-65539657,005-004,25001
2088,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-77,1435667888962,Stanislav,1435667874,0.0508756530054,004,005,,005-004-201506301537-Stanislav-move.csv,30.2617009682,59.8664545387,100-65539657,005-004,25001
2089,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-75,1435667889980,Stanislav,1435667874,0.0580693138651,004,005,,005-004-201506301537-Stanislav-move.csv,30.2617542832,59.866334993,100-65539657,005-004,25001
2090,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-75,1435667891001,Stanislav,1435667874,0.0652841725791,004,005,,005-004-201506301537-Stanislav-move.csv,30.2618077554,59.8662150947,100-65539657,005-004,25001
2091,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-105,1435667892015,Stanislav,1435667874,0.0724495679482,004,005,,005-004-201506301537-Stanislav-move.csv,30.2618608609,59.8660960179,100-65539657,005-004,25001
2092,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-105,1435667893029,Stanislav,1435667874,0.0796149616325,004,005,,005-004-201506301537-Stanislav-move.csv,30.2619139665,59.8659769407,100-65539657,005-004,25001
2093,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-105,1435667894039,Stanislav,1435667874,0.0867520898262,004,005,,005-004-201506301537-Stanislav-move.csv,30.2619668626,59.8658583328,100-65539657,005-004,25001
2094,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-105,1435667895052,Stanislav,1435667874,0.093910417559,004,005,,005-004-201506301537-Stanislav-move.csv,30.2620199157,59.8657393721,100-65539657,005-004,25001
2095,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-99,1435667896062,Stanislav,1435667874,0.101047545753,004,005,,005-004-201506301537-Stanislav-move.csv,30.2620728118,59.8656207634,100-65539657,005-004,25001
2096,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-99,1435667897077,Stanislav,1435667874,0.108220005388,004,005,,005-004-201506301537-Stanislav-move.csv,30.2621259697,59.8655015671,100-65539657,005-004,25001
2097,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-99,1435667898085,Stanislav,1435667874,0.115343001679,004,005,,005-004-201506301537-Stanislav-move.csv,30.2621787611,59.8653831923,100-65539657,005-004,25001
2098,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-99,1435667899099,Stanislav,1435667874,0.122508395364,004,005,,005-004-201506301537-Stanislav-move.csv,30.2622318666,59.8652641126,100-65539657,005-004,25001
2099,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-109,1435667900107,Stanislav,1435667874,0.129631391654,004,005,,005-004-201506301537-Stanislav-move.csv,30.2622846579,59.865145737,100-65539657,005-004,25001
2100,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-109,1435667901121,Stanislav,1435667874,0.136796785339,004,005,,005-004-201506301537-Stanislav-move.csv,30.2623377635,59.8650266564,100-65539657,005-004,25001
2101,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-105,1435667902129,Stanislav,1435667874,0.143919779945,004,005,,005-004-201506301537-Stanislav-move.csv,30.2623905548,59.86490828,100-65539657,005-004,25001
2102,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-105,1435667903141,Stanislav,1435667874,0.151071041726,004,005,,005-004-201506301537-Stanislav-move.csv,30.2624435556,59.8647894334,100-65539657,005-004,25001
2103,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-105,1435667904150,Stanislav,1435667874,0.158201103968,004,005,,005-004-201506301537-Stanislav-move.csv,30.2624963993,59.8646709387,100-65539657,005-004,25001
2104,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-105,1435667905166,Stanislav,1435667874,0.165380629556,004,005,,005-004-201506301537-Stanislav-move.csv,30.2625496096,59.8645516215,100-65539657,005-004,25001
2105,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-113,1435667906176,Stanislav,1435667874,0.172517759434,004,005,,005-004-201506301537-Stanislav-move.csv,30.2626025057,59.8644330085,100-65539657,005-004,25001
2106,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-113,1435667907196,Stanislav,1435667874,0.179725552197,004,005,,005-004-201506301537-Stanislav-move.csv,30.2626559255,59.8643132207,100-65539657,005-004,25001
2107,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-113,1435667908208,Stanislav,1435667874,0.186876812293,004,005,,005-004-201506301537-Stanislav-move.csv,30.2627089263,59.864194372,100-65539657,005-004,25001
2108,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-113,1435667909234,Stanislav,1435667874,0.194127004134,004,005,,005-004-201506301537-Stanislav-move.csv,30.2627626603,59.8640738787,100-65539657,005-004,25001
2109,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-113,1435667910246,Stanislav,1435667874,0.201278265915,004,005,,005-004-201506301537-Stanislav-move.csv,30.2628156611,59.8639550291,100-65539657,005-004,25001
2110,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-113,1435667911265,Stanislav,1435667874,0.208478992727,004,005,,005-004-201506301537-Stanislav-move.csv,30.2628690285,59.8638353571,100-65539657,005-004,25001
2111,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-113,1435667912276,Stanislav,1435667874,0.215623186872,004,005,,005-004-201506301537-Stanislav-move.csv,30.262921977,59.8637166241,100-65539657,005-004,25001
2112,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-113,1435667913295,Stanislav,1435667874,0.222823913683,004,005,,005-004-201506301537-Stanislav-move.csv,30.2629753444,59.8635969511,100-65539657,005-004,25001
2113,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-113,1435667914306,Stanislav,1435667874,0.229968107828,004,005,,005-004-201506301537-Stanislav-move.csv,30.2630282928,59.8634782173,100-65539657,005-004,25001
2114,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-113,1435667915322,Stanislav,1435667874,0.2371476351,004,005,,005-004-201506301537-Stanislav-move.csv,30.2630815031,59.8633588959,100-65539657,005-004,25001
2115,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-113,1435667916334,Stanislav,1435667874,0.244298896881,004,005,,005-004-201506301537-Stanislav-move.csv,30.2631345039,59.8632400437,100-65539657,005-004,25001
2116,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-113,1435667917350,Stanislav,1435667874,0.251478422469,004,005,,005-004-201506301537-Stanislav-move.csv,30.2631877142,59.8631207214,100-65539657,005-004,25001
2117,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-113,1435667918369,Stanislav,1435667874,0.25867914928,004,005,,005-004-201506301537-Stanislav-move.csv,30.2632410816,59.8630010463,100-65539657,005-004,25001
2118,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-113,1435667919386,Stanislav,1435667874,0.265865742503,004,005,,005-004-201506301537-Stanislav-move.csv,30.2632943443,59.8628816057,100-65539657,005-004,25001
2119,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-113,1435667920398,Stanislav,1435667874,0.273017004284,004,005,,005-004-201506301537-Stanislav-move.csv,30.2633473451,59.8627627519,100-65539657,005-004,25001
2120,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-113,1435667921423,Stanislav,1435667874,0.280260130174,004,005,,005-004-201506301537-Stanislav-move.csv,30.2634010268,59.8626423708,100-65539657,005-004,25001
2121,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-113,1435667922437,Stanislav,1435667874,0.287425523858,004,005,,005-004-201506301537-Stanislav-move.csv,30.2634541323,59.8625232813,100-65539657,005-004,25001
2122,1,65540077,,,100,250,1,ServiceLog,3G,HSPA,508,-87,1435668009669,Stanislav,1435667874,0.903847277892,004,005,,005-004-201506301537-Stanislav-move.csv,30.2680226765,59.8522766933,100-65540077,005-004,25001
2123,1,65540077,,,100,250,1,ServiceLog,3G,HSPA,508,-87,1435668010704,Stanislav,1435667874,0.91116106835,004,005,,005-004-201506301537-Stanislav-move.csv,30.2680768819,59.8521550995,100-65540077,005-004,25001
2124,1,65540077,,,100,250,1,ServiceLog,3G,HSPA,508,-87,1435668011712,Stanislav,1435667874,0.918284062956,004,005,,005-004-201506301537-Stanislav-move.csv,30.2681296732,59.8520366773,100-65540077,005-004,25001
2125,1,65540077,,,100,250,1,ServiceLog,3G,HSPA,508,-87,1435668012725,Stanislav,1435667874,0.925442390689,004,005,,005-004-201506301537-Stanislav-move.csv,30.2681827264,59.8519176672,100-65540077,005-004,25001
2126,1,65540077,,41.0,100,250,1,Ленинский проспект 1,3G,HSPA,508,-87,1435668013293,Stanislav,1435667874,0.925442390689,004,005,,005-004-201506301537-Stanislav-move.csv,30.2681827264,59.8519176672,100-65540077,005-004,25001
2127,1,65540077,,,100,250,1,ServiceLog,3G,HSPA,508,-77,1435668013735,Stanislav,1435667874,0.928527861114,004,005,,005-004-201506301537-Stanislav-move.csv,30.268205594,59.8518663699,100-65540077,005-004,25001
2128,1,65540077,,,100,250,1,ServiceLog,3G,HSPA,508,-77,1435668014756,Stanislav,1435667874,0.935365337964,004,005,,005-004-201506301537-Stanislav-move.csv,30.2682562692,59.8517526935,100-65540077,005-004,25001
2129,1,65540077,,,100,250,1,ServiceLog,3G,HSPA,508,-77,1435668015765,Stanislav,1435667874,0.941725032382,004,005,,005-004-201506301537-Stanislav-move.csv,30.2683034034,59.8516469602,100-65540077,005-004,25001
2130,1,65540077,,,100,250,1,ServiceLog,3G,HSPA,508,-77,1435668016786,Stanislav,1435667874,0.94775821528,004,005,,005-004-201506301537-Stanislav-move.csv,30.2683481177,59.851546655,100-65540077,005-004,25001
2131,1,65540077,,,100,250,1,ServiceLog,3G,HSPA,508,-57,1435668017795,Stanislav,1435667874,0.953323070262,004,005,,005-004-201506301537-Stanislav-move.csv,30.2683611505,59.8514525076,100-65540077,005-004,25001
2132,1,65540077,,,100,250,1,ServiceLog,3G,HSPA,508,-57,1435668018821,Stanislav,1435667874,0.95857657277,004,005,,005-004-201506301537-Stanislav-move.csv,30.2683626761,59.8513630054,100-65540077,005-004,25001
2133,1,65540077,,,100,250,1,ServiceLog,3G,HSPA,508,-77,1435668019829,Stanislav,1435667874,0.963340099839,004,005,,005-004-201506301537-Stanislav-move.csv,30.2683640595,59.8512818506,100-65540077,005-004,25001
2134,1,65540077,,,100,250,1,ServiceLog,3G,HSPA,508,-77,1435668020852,Stanislav,1435667874,0.967771380815,004,005,,005-004-201506301537-Stanislav-move.csv,30.2683653463,59.851206356,100-65540077,005-004,25001
2135,1,65540077,,,100,250,1,ServiceLog,3G,HSPA,508,-77,1435668021860,Stanislav,1435667874,0.9717404652,004,005,,005-004-201506301537-Stanislav-move.csv,30.268366499,59.8511387356,100-65540077,005-004,25001
2136,1,65540077,,,100,250,1,ServiceLog,3G,HSPA,508,-77,1435668022877,Stanislav,1435667874,0.975345404862,004,005,,005-004-201506301537-Stanislav-move.csv,30.2683675458,59.8510773189,100-65540077,005-004,25001
2137,1,65540077,,,100,250,1,ServiceLog,3G,HSPA,508,-87,1435668023887,Stanislav,1435667874,0.978528305326,004,005,,005-004-201506301537-Stanislav-move.csv,30.2683684702,59.8510230923,100-65540077,005-004,25001
2138,1,65540077,,,100,250,1,ServiceLog,3G,HSPA,508,-87,1435668024903,Stanislav,1435667874,0.981330725929,004,005,,005-004-201506301537-Stanislav-move.csv,30.268369284,59.8509753478,100-65540077,005-004,25001
2139,1,65540077,,,100,250,1,ServiceLog,3G,HSPA,508,-75,1435668025911,Stanislav,1435667874,0.983715227561,004,005,,005-004-201506301537-Stanislav-move.csv,30.2683699765,59.8509347233,100-65540077,005-004,25001
2140,1,65540077,,,100,250,1,ServiceLog,3G,HSPA,508,-75,1435668026930,Stanislav,1435667874,0.985724985595,004,005,,005-004-201506301537-Stanislav-move.csv,30.2683705601,59.8509004833,100-65540077,005-004,25001
2141,1,65540077,,,100,250,1,ServiceLog,3G,HSPA,508,-75,1435668027951,Stanislav,1435667874,0.987334560744,004,005,,005-004-201506301537-Stanislav-move.csv,30.2683710276,59.850873061,100-65540077,005-004,25001
2142,1,65540077,,,100,250,1,ServiceLog,3G,HSPA,508,-75,1435668028967,Stanislav,1435667874,0.988534696998,004,005,,005-004-201506301537-Stanislav-move.csv,30.2683713761,59.8508526144,100-65540077,005-004,25001
2768,1,65539657,,53.0,100,250,1,Автово 3,3G,HSPA,-1,-85,1435668565099,Stanislav,1435668565,0.0,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614790521,59.8673036879,100-65539657,005-006,25001
2769,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-85,1435668565647,Stanislav,1435668565,6.39940357687e-05,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614790348,59.8673044847,100-65539657,005-006,25001
2770,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-85,1435668566659,Stanislav,1435668565,0.000518593887304,006,005,,005-006-201506301549-Stanislav-move.csv,30.261478912,59.8673101454,100-65539657,005-006,25001
2771,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-85,1435668567679,Stanislav,1435668565,0.00141846170304,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614786688,59.8673213504,100-65539657,005-006,25001
2772,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-83,1435668568689,Stanislav,1435668565,0.00274642096059,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614783101,59.8673378861,100-65539657,005-006,25001
2773,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-83,1435668569710,Stanislav,1435668565,0.00453073315556,006,005,,005-006-201506301549-Stanislav-move.csv,30.261477828,59.8673601041,100-65539657,005-006,25001
2774,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-73,1435668570718,Stanislav,1435668565,0.00672815962117,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614772343,59.8673874662,100-65539657,005-006,25001
2775,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-73,1435668571732,Stanislav,1435668565,0.00937558209339,006,005,,005-006-201506301549-Stanislav-move.csv,30.261476519,59.8674204316,100-65539657,005-006,25001
2776,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-73,1435668572747,Stanislav,1435668565,0.0124644748979,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614756845,59.867458894,100-65539657,005-006,25001
2777,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-73,1435668573769,Stanislav,1435668565,0.0160183002963,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614747243,59.8675031457,100-65539657,005-006,25001
2778,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-87,1435668574780,Stanislav,1435668565,0.0199718671392,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614736561,59.8675523748,100-65539657,005-006,25001
2779,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-87,1435668575799,Stanislav,1435668565,0.024397525905,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614724604,59.8676074822,100-65539657,005-006,25001
2780,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-89,1435668576812,Stanislav,1435668565,0.0292357688501,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614711532,59.8676677269,100-65539657,005-006,25001
2781,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-89,1435668577828,Stanislav,1435668565,0.0345276330749,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614697235,59.8677336199,100-65539657,005-006,25001
2782,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-89,1435668578835,Stanislav,1435668565,0.0402067340006,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614681891,59.8678043346,100-65539657,005-006,25001
2783,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-89,1435668579863,Stanislav,1435668565,0.0464500620005,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614665023,59.8678820747,100-65539657,005-006,25001
2784,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-89,1435668580871,Stanislav,1435668565,0.0530092634012,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614647302,59.8679637477,100-65539657,005-006,25001
2785,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-89,1435668581889,Stanislav,1435668565,0.0600730412255,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614628217,59.8680517033,100-65539657,005-006,25001
2786,1,65539657,,54.0,100,250,1,Автово 4,3G,HSPA,-1,-89,1435668582515,Stanislav,1435668565,0.0600730412255,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614628217,59.8680517033,100-65539657,005-006,25001
2787,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-89,1435668582899,Stanislav,1435668565,0.06292332217,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614620516,59.8680871939,100-65539657,005-006,25001
2788,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-89,1435668583916,Stanislav,1435668565,0.0704721162612,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614600121,59.8681811885,100-65539657,005-006,25001
2789,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-89,1435668584928,Stanislav,1435668565,0.0779837982225,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614579826,59.8682747206,100-65539657,005-006,25001
2790,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-89,1435668585942,Stanislav,1435668565,0.0855103243279,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614559491,59.8683684373,100-65539657,005-006,25001
2791,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-95,1435668586950,Stanislav,1435668565,0.0929923162315,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614539277,59.8684615993,100-65539657,005-006,25001
2792,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-95,1435668587968,Stanislav,1435668565,0.100548532395,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614518862,59.8685556852,100-65539657,005-006,25001
2793,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-95,1435668588976,Stanislav,1435668565,0.108030524298,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614498647,59.8686488466,100-65539657,005-006,25001
2794,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-95,1435668589997,Stanislav,1435668565,0.115609008447,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614478172,59.8687432092,100-65539657,005-006,25001
2795,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-113,1435668591007,Stanislav,1435668565,0.123105844495,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614457917,59.8688365549,100-65539657,005-006,25001
2796,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-113,1435668592021,Stanislav,1435668565,0.1306323706,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614437582,59.8689302701,100-65539657,005-006,25001
2797,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-113,1435668593030,Stanislav,1435668565,0.138121784576,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614417347,59.8690235229,100-65539657,005-006,25001
2798,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-113,1435668594049,Stanislav,1435668565,0.145685424581,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614396912,59.8691176996,100-65539657,005-006,25001
2799,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-113,1435668595064,Stanislav,1435668565,0.153219372758,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614376557,59.8692115063,100-65539657,005-006,25001
2800,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-113,1435668596082,Stanislav,1435668565,0.160775590691,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614356142,59.8693055901,100-65539657,005-006,25001
2801,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-101,1435668597095,Stanislav,1435668565,0.168294694724,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614335827,59.8693992115,100-65539657,005-006,25001
2802,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-101,1435668598117,Stanislav,1435668565,0.175880602715,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614315331,59.8694936645,100-65539657,005-006,25001
2803,1,65539657,,,100,250,1,ServiceLog,3G,HSPA,-1,-103,1435668599130,Stanislav,1435668565,0.183399706749,006,005,,005-006-201506301549-Stanislav-move.csv,30.2614295017,59.8695872853,100-65539657,005-006,25001
