index,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,source_file,x,y,laccid,segment,netOperators
45862,1,3741,22 окт. 2015 г. 20:30:43,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445535043714,lena ,1445535008,0.223839224159,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.3039155252,59.989230268,100-3741,035-036,25001
45863,1,3741,22 окт. 2015 г. 20:30:44,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445535044758,lena ,1445535008,0.232498057881,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.3039285213,59.989385678,100-3741,035-036,25001
45864,1,3741,22 окт. 2015 г. 20:30:45,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445535045781,lena ,1445535008,0.240982720404,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.303941256,59.9895379614,100-3741,035-036,25001
45865,1,3741,22 окт. 2015 г. 20:30:46,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445535046821,lena ,1445535008,0.249608380919,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.3039542023,59.9896927746,100-3741,035-036,25001
45866,1,3741,22 окт. 2015 г. 20:30:47,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445535047890,lena ,1445535008,0.258474563001,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.3039675096,59.989851904,100-3741,035-036,25001
45867,1,3741,22 окт. 2015 г. 20:30:48,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445535048928,lena ,1445535008,0.267083632958,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.303980431,59.990006418,100-3741,035-036,25001
45868,1,3741,22 окт. 2015 г. 20:30:49,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445535049945,lena ,1445535008,0.275518531717,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.303993091,59.9901578053,100-3741,035-036,25001
45869,1,3741,22 окт. 2015 г. 20:30:50,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445535050966,lena ,1445535008,0.283986607637,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.3040058009,59.9903097874,100-3741,035-036,25001
45870,1,3741,22 окт. 2015 г. 20:30:51,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445535051987,lena ,1445535008,0.29245468158,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.3039429873,59.9904561856,100-3741,035-036,25001
45871,1,3741,22 окт. 2015 г. 20:30:53,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445535053017,lena ,1445535008,0.300997401169,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.3038420284,59.9906010946,100-3741,035-036,25001
45872,1,3741,22 окт. 2015 г. 20:30:54,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445535054040,lena ,1445535008,0.309482063693,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.3037417557,59.9907450182,100-3741,035-036,25001
45873,1,3741,22 окт. 2015 г. 20:30:55,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445535055088,lena ,1445535008,0.318174074576,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.3036390325,59.9908924584,100-3741,035-036,25001
45874,1,3741,22 окт. 2015 г. 20:30:56,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445535056117,lena ,1445535008,0.326708500864,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.3035381717,59.9910372248,100-3741,035-036,25001
45875,1,3741,22 окт. 2015 г. 20:30:57,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445535057146,lena ,1445535008,0.335242925174,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.3034373109,59.9911819906,100-3741,035-036,25001
45876,1,3741,22 окт. 2015 г. 20:30:58,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445535058164,lena ,1445535008,0.343686119212,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.3033375282,59.9913252083,100-3741,035-036,25001
45877,1,3741,22 окт. 2015 г. 20:30:59,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445535059178,lena ,1445535008,0.352096136089,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.3032381377,59.9914678626,100-3741,035-036,25001
45878,1,3741,22 окт. 2015 г. 20:31:00,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445535060192,lena ,1445535008,0.360506152966,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.3031387471,59.9916105163,100-3741,035-036,25001
45879,1,3741,22 окт. 2015 г. 20:31:01,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445535061212,lena ,1445535008,0.368965933607,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.3030387684,59.9917540134,100-3741,035-036,25001
45880,1,3741,22 окт. 2015 г. 20:31:02,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445535062238,lena ,1445535008,0.377475478013,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.3029382016,59.9918983541,100-3741,035-036,25001
45881,1,3741,22 окт. 2015 г. 20:31:03,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445535063252,lena ,1445535008,0.385885496867,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.3028388111,59.9920410059,100-3741,035-036,25001
45882,1,3741,22 окт. 2015 г. 20:31:04,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445535064268,lena ,1445535008,0.394312100347,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.3027392245,59.9921839385,100-3741,035-036,25001
45883,1,3741,22 окт. 2015 г. 20:31:05,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445535065311,lena ,1445535008,0.402962642744,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.3026369914,59.9923306688,100-3741,035-036,25001
45884,1,3741,22 окт. 2015 г. 20:31:06,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445535066341,lena ,1445535008,0.411505362334,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.3025360325,59.9924755697,100-3741,035-036,25001
45885,1,3741,22 окт. 2015 г. 20:31:07,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445535067371,lena ,1445535008,0.420048081923,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.3024350737,59.9926204699,100-3741,035-036,25001
45886,1,3741,22 окт. 2015 г. 20:31:08,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445535068408,lena ,1445535008,0.428648858579,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.3023334287,59.9927663542,100-3741,035-036,25001
45887,1,3741,22 окт. 2015 г. 20:31:09,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445535069435,lena ,1445535008,0.437166696286,036,035,119655405.0,035-036-201510222030-lena -move.csv,30.3022327639,59.9929108311,100-3741,035-036,25001
46357,1,3751,22 окт. 2015 г. 21:03:30,363.0,100,250,1,Пионерская 3,2G,EDGE,-1,-79,1445537011257,lena ,1445537011,0.0,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2968816444,60.0026044848,100-3751,036-035,25001
46358,1,3751,22 окт. 2015 г. 21:03:31,,100,250,1,ServiceLog,2G,EDGE,-1,-77,1445537011832,lena ,1445537011,0.000137795126064,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2968825295,60.0026020856,100-3751,036-035,25001
46359,1,3751,22 окт. 2015 г. 21:03:32,,100,250,1,ServiceLog,2G,EDGE,-1,-77,1445537012855,lena ,1445537011,0.00106426963653,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2968884807,60.0025859546,100-3751,036-035,25001
46360,1,3751,22 окт. 2015 г. 21:03:33,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445537013866,lena ,1445537011,0.00283691446993,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2968998671,60.0025550906,100-3751,036-035,25001
46361,1,3751,22 окт. 2015 г. 21:03:34,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445537014885,lena ,1445537011,0.00548570762268,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2969168814,60.0025089717,100-3751,036-035,25001
46362,1,3751,22 окт. 2015 г. 21:03:35,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445537015900,lena ,1445537011,0.00898453253983,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2969393558,60.0024480525,100-3751,036-035,25001
46363,1,3751,22 окт. 2015 г. 21:03:36,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445537016937,lena ,1445537011,0.013446051697,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2969680141,60.0023703714,100-3751,036-035,25001
46364,1,3751,22 окт. 2015 г. 21:03:37,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445537017964,lena ,1445537011,0.01874798986,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2970020706,60.0022780573,100-3751,036-035,25001
46365,1,3751,22 окт. 2015 г. 21:03:39,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445537019000,lena ,1445537011,0.0249871438486,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2970421473,60.0021694246,100-3751,036-035,25001
46366,1,3751,22 окт. 2015 г. 21:03:40,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445537020015,lena ,1445537011,0.0319674496778,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2970869847,60.0020478869,100-3751,036-035,25001
46367,1,3751,22 окт. 2015 г. 21:03:41,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445537021035,lena ,1445537011,0.0398472331801,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2971375999,60.0019106874,100-3751,036-035,25001
46368,1,3751,22 окт. 2015 г. 21:03:41,364.0,100,250,1,Пионерская 4,2G,EDGE,-1,-67,1445537021818,lena ,1445537011,0.0398472331801,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2971375999,60.0019106874,100-3751,036-035,25001
46369,1,3751,22 окт. 2015 г. 21:03:42,,100,250,1,ServiceLog,2G,EDGE,-1,-81,1445537022079,lena ,1445537011,0.0421448283452,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2971523583,60.0018706825,100-3751,036-035,25001
46370,1,3751,22 окт. 2015 г. 21:03:43,,100,250,1,ServiceLog,2G,EDGE,-1,-81,1445537023128,lena ,1445537011,0.051379227359,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2972116747,60.0017098962,100-3751,036-035,25001
46371,1,3751,22 окт. 2015 г. 21:03:44,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445537024171,lena ,1445537011,0.0605608077072,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2972706518,60.0015500287,100-3751,036-035,25001
46372,1,3751,22 окт. 2015 г. 21:03:45,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445537025240,lena ,1445537011,0.0699712675406,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2973310992,60.0013861752,100-3751,036-035,25001
46373,1,3751,22 окт. 2015 г. 21:03:46,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537026263,lena ,1445537011,0.0789767870691,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2973889454,60.0012293717,100-3751,036-035,25001
46374,1,3751,22 окт. 2015 г. 21:03:47,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537027291,lena ,1445537011,0.0880263207531,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2974470743,60.001071801,100-3751,036-035,25001
46375,1,3751,22 окт. 2015 г. 21:03:48,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537028315,lena ,1445537011,0.0970406447918,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2975049771,60.0009148427,100-3751,036-035,25001
46376,1,3751,22 окт. 2015 г. 21:03:49,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537029341,lena ,1445537011,0.106072573653,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.297562993,60.0007575772,100-3751,036-035,25001
46377,1,3751,22 окт. 2015 г. 21:03:50,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445537030362,lena ,1445537011,0.11506048626,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2976207261,60.0006010773,100-3751,036-035,25001
46378,1,3751,22 окт. 2015 г. 21:03:51,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445537031403,lena ,1445537011,0.124224461786,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2976795901,60.0004415109,100-3751,036-035,25001
46379,1,3751,22 окт. 2015 г. 21:03:52,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445537032435,lena ,1445537011,0.133309207214,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2977379453,60.0002833234,100-3751,036-035,25001
46380,1,3751,22 окт. 2015 г. 21:03:53,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445537033473,lena ,1445537011,0.142446773406,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2977966397,60.0001242154,100-3751,036-035,25001
46381,1,3751,22 окт. 2015 г. 21:03:54,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445537034522,lena ,1445537011,0.15168117242,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2978559561,59.9999634206,100-3751,036-035,25001
46382,1,3751,22 окт. 2015 г. 21:03:55,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445537035577,lena ,1445537011,0.160968388001,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2979156118,59.9998017052,100-3751,036-035,25001
46383,1,3751,22 окт. 2015 г. 21:03:56,,100,250,1,ServiceLog,2G,EDGE,-1,-111,1445537036617,lena ,1445537011,0.170123561115,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2979744193,59.9996422883,100-3751,036-035,25001
46384,1,3751,22 окт. 2015 г. 21:03:57,,100,250,1,ServiceLog,2G,EDGE,-1,-111,1445537037655,lena ,1445537011,0.179261125209,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2980331137,59.9994831773,100-3751,036-035,25001
46385,1,3751,22 окт. 2015 г. 21:03:58,,100,250,1,ServiceLog,2G,EDGE,-1,-111,1445537038672,lena ,1445537011,0.188213826072,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2980906206,59.9993272845,100-3751,036-035,25001
46386,1,3751,22 окт. 2015 г. 21:03:59,,100,250,1,ServiceLog,2G,EDGE,-1,-111,1445537039687,lena ,1445537011,0.197148922112,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2981480145,59.9991716975,100-3751,036-035,25001
46387,1,3751,22 окт. 2015 г. 21:04:00,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537040714,lena ,1445537011,0.206189653385,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2982060869,59.9990142704,100-3751,036-035,25001
46388,1,3751,22 окт. 2015 г. 21:04:01,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537041735,lena ,1445537011,0.215177565992,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.29826382,59.9988577622,100-3751,036-035,25001
46389,1,3751,22 окт. 2015 г. 21:04:02,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537042756,lena ,1445537011,0.224165480697,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2983215531,59.9987012533,100-3751,036-035,25001
46390,1,3751,22 окт. 2015 г. 21:04:03,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537043778,lena ,1445537011,0.233162197815,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2983793428,59.9985445904,100-3751,036-035,25001
46391,1,3751,22 окт. 2015 г. 21:04:04,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537044812,lena ,1445537011,0.242264550164,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.298437811,59.9983860872,100-3751,036-035,25001
46392,1,3751,22 окт. 2015 г. 21:04:05,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537045830,lena ,1445537011,0.251226053439,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2984953745,59.998230036,100-3751,036-035,25001
46393,1,3751,22 окт. 2015 г. 21:04:06,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537046850,lena ,1445537011,0.260205163634,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2985530511,59.9980736774,100-3751,036-035,25001
46394,1,3751,22 окт. 2015 г. 21:04:07,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537047864,lena ,1445537011,0.269131457263,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2986103884,59.9979182378,100-3751,036-035,25001
46395,1,3751,22 окт. 2015 г. 21:04:08,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537048883,lena ,1445537011,0.278101762949,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2986680084,59.9977620311,100-3751,036-035,25001
46396,1,3751,22 окт. 2015 г. 21:04:09,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537049901,lena ,1445537011,0.287063268322,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2987255719,59.9976059768,100-3751,036-035,25001
46397,1,3751,22 окт. 2015 г. 21:04:10,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537050916,lena ,1445537011,0.295998362263,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2987829658,59.9974503818,100-3751,036-035,25001
46398,1,3751,22 окт. 2015 г. 21:04:11,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537051971,lena ,1445537011,0.305285579942,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2988426215,59.9972886541,100-3751,036-035,25001
46399,1,3751,22 окт. 2015 г. 21:04:12,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537052989,lena ,1445537011,0.314247085315,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.298900185,59.9971325977,100-3751,036-035,25001
46400,1,3751,22 окт. 2015 г. 21:04:14,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537054019,lena ,1445537011,0.323314225921,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.298958427,59.9969747009,100-3751,036-035,25001
46401,1,3751,22 окт. 2015 г. 21:04:15,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537055072,lena ,1445537011,0.332583836679,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2990179696,59.9968132776,100-3751,036-035,25001
46402,1,3751,22 окт. 2015 г. 21:04:16,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445537056104,lena ,1445537011,0.341668584206,035,036,119655405.0,036-035-201510222103-lena -move.csv,30.2990763247,59.9966550727,100-3751,036-035,25001
46887,1,3751,22 окт. 2015 г. 20:32:47,363.0,100,250,1,Пионерская 3,2G,EDGE,-1,-71,1445535167716,lena ,1445535167,0.0,037,036,119655405.0,036-037-201510222032-lena -move.csv,30.2970084769,60.0026604402,100-3751,036-037,25001
46889,1,3751,22 окт. 2015 г. 20:32:48,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445535168217,lena ,1445535167,5.36952780433e-05,037,036,119655405.0,036-037-201510222032-lena -move.csv,30.297008034,60.0026614182,100-3751,036-037,25001
46891,1,3751,22 окт. 2015 г. 20:32:49,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445535169254,lena ,1445535167,0.000506026622558,037,036,119655405.0,036-037-201510222032-lena -move.csv,30.2970043033,60.0026696573,100-3751,036-037,25001
46893,1,3751,22 окт. 2015 г. 20:32:50,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445535170294,lena ,1445535167,0.00142176080787,037,036,119655405.0,036-037-201510222032-lena -move.csv,30.2969967504,60.002686337,100-3751,036-037,25001
46895,1,3751,22 окт. 2015 г. 20:32:51,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445535171326,lena ,1445535167,0.00278788688008,037,036,119655405.0,036-037-201510222032-lena -move.csv,30.2969854827,60.0027112205,100-3751,036-037,25001
46897,1,3751,22 окт. 2015 г. 20:32:52,,100,250,1,ServiceLog,2G,EDGE,-1,-71,1445535172374,lena ,1445535167,0.00464151476666,037,036,119655405.0,036-037-201510222032-lena -move.csv,30.2969701942,60.0027449836,100-3751,036-037,25001
46899,1,3751,22 окт. 2015 г. 20:32:53,,100,250,1,ServiceLog,2G,EDGE,-1,-71,1445535173427,lena ,1445535167,0.00697726285666,037,036,119655405.0,036-037-201510222032-lena -move.csv,30.2969509293,60.0027875283,100-3751,036-037,25001
46901,1,3751,22 окт. 2015 г. 20:32:54,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445535174454,lena ,1445535167,0.00971231527981,037,036,119655405.0,036-037-201510222032-lena -move.csv,30.2969283709,60.002837346,100-3751,036-037,25001
46903,1,3751,22 окт. 2015 г. 20:32:55,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445535175498,lena ,1445535167,0.0129551725896,037,036,119655405.0,036-037-201510222032-lena -move.csv,30.2969016242,60.0028964131,100-3751,036-037,25001
46905,1,3751,22 окт. 2015 г. 20:32:56,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445535176534,lena ,1445535167,0.0166341626103,037,036,119655405.0,036-037-201510222032-lena -move.csv,30.2968605658,60.0029619684,100-3751,036-037,25001
46907,1,3751,22 окт. 2015 г. 20:32:57,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445535177565,lena ,1445535167,0.0207512872599,037,036,119655405.0,036-037-201510222032-lena -move.csv,30.2968139397,60.0030352385,100-3751,036-037,25001
46909,1,3751,22 окт. 2015 г. 20:32:58,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445535178588,lena ,1445535167,0.0252859721498,037,036,119655405.0,036-037-201510222032-lena -move.csv,30.2967625847,60.0031159395,100-3751,036-037,25001
46911,1,3751,22 окт. 2015 г. 20:32:59,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445535179641,lena ,1445535167,0.0304212840664,037,036,119655405.0,036-037-201510222032-lena -move.csv,30.2967044276,60.0032073292,100-3751,036-037,25001
46913,1,3751,22 окт. 2015 г. 20:33:00,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445535180661,lena ,1445535167,0.0358479953489,037,036,119655405.0,036-037-201510222032-lena -move.csv,30.2966429705,60.0033039044,100-3751,036-037,25001
