,index,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,source_file,x,y,laccid,segment,netOperators,rawPower,NumRaces,NumUsers,coeffs,controls,method,maxCorrMinDelta
46279,70169,250-2-7803-19105,1444,01.01.2013 12:21:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-104.054447316,1357032090712,gsmart,1445543356,0.623931623932,68,67,119655405.0,067-068-201301011220-gsmart-move.csv,30.3650975889,59.9196625951,7803-1444,067-068,25002,-104.054447316,1,3,0.90121,1.0,byCorr,1.0
46279,70169,250-2-7803-19105,1444,01.01.2013 12:21:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-104.507247964,1357032090712,gsmart,1445543356,0.632478632479,68,67,119655405.0,067-068-201301011220-gsmart-move.csv,30.3650975889,59.9196625951,7803-1444,067-068,25002,-104.507247964,1,3,0.90121,1.0,byCorr,1.0
46279,70169,250-2-7803-19105,1444,01.01.2013 12:21:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-104.960048613,1357032090712,gsmart,1445543356,0.641025641026,68,67,119655405.0,067-068-201301011220-gsmart-move.csv,30.3650975889,59.9196625951,7803-1444,067-068,25002,-104.960048613,1,3,0.90121,1.0,byCorr,1.0
46279,70169,250-2-7803-19105,1444,01.01.2013 12:21:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-105.412849261,1357032090712,gsmart,1445543356,0.649572649573,68,67,119655405.0,067-068-201301011220-gsmart-move.csv,30.3650975889,59.9196625951,7803-1444,067-068,25002,-105.412849261,1,3,0.90121,1.0,byCorr,1.0
46279,70169,250-2-7803-19105,1444,01.01.2013 12:21:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-105.865649909,1357032090712,gsmart,1445543356,0.65811965812,68,67,119655405.0,067-068-201301011220-gsmart-move.csv,30.3650975889,59.9196625951,7803-1444,067-068,25002,-105.865649909,1,3,0.90121,1.0,byCorr,1.0
46279,70169,250-2-7803-19105,1444,01.01.2013 12:21:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-106.318450557,1357032090712,gsmart,1445543356,0.666666666667,68,67,119655405.0,067-068-201301011220-gsmart-move.csv,30.3650975889,59.9196625951,7803-1444,067-068,25002,-106.318450557,1,3,0.90121,1.0,byCorr,1.0
46279,70169,250-2-7803-19105,1444,01.01.2013 12:21:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-106.771251205,1357032090712,gsmart,1445543356,0.675213675214,68,67,119655405.0,067-068-201301011220-gsmart-move.csv,30.3650975889,59.9196625951,7803-1444,067-068,25002,-106.771251205,1,3,0.90121,1.0,byCorr,1.0
46565,70704,250-2-7803-18973,1444,22.10.2015 22:50:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-92.083294154,1445543432861,natalie,1445543356,0.589743589744,68,67,119655405.0,067-068-201510222249-natalie-move.csv,30.3650450798,59.9196684483,7803-1444,067-068,25002,-92.083294154,1,3,0.93782,1.0,byCorr,1.0
46565,70704,250-2-7803-18973,1444,22.10.2015 22:50:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-93.2889865282,1445543432861,natalie,1445543356,0.598290598291,68,67,119655405.0,067-068-201510222249-natalie-move.csv,30.3650450798,59.9196684483,7803-1444,067-068,25002,-93.2889865282,1,3,0.93782,1.0,byCorr,1.0
46565,70704,250-2-7803-18973,1444,22.10.2015 22:50:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-94.4946789025,1445543432861,natalie,1445543356,0.606837606838,68,67,119655405.0,067-068-201510222249-natalie-move.csv,30.3650450798,59.9196684483,7803-1444,067-068,25002,-94.4946789025,1,3,0.93782,1.0,byCorr,1.0
46565,70704,250-2-7803-18973,1444,22.10.2015 22:50:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-95.7003712767,1445543432861,natalie,1445543356,0.615384615385,68,67,119655405.0,067-068-201510222249-natalie-move.csv,30.3650450798,59.9196684483,7803-1444,067-068,25002,-95.7003712767,1,3,0.93782,1.0,byCorr,1.0
46565,70704,250-2-7803-18973,1444,22.10.2015 22:50:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-96.906063651,1445543432861,natalie,1445543356,0.623931623932,68,67,119655405.0,067-068-201510222249-natalie-move.csv,30.3650450798,59.9196684483,7803-1444,067-068,25002,-96.906063651,1,3,0.93782,1.0,byCorr,1.0
46565,70704,250-2-7803-18973,1444,22.10.2015 22:50:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-98.1117560252,1445543432861,natalie,1445543356,0.632478632479,68,67,119655405.0,067-068-201510222249-natalie-move.csv,30.3650450798,59.9196684483,7803-1444,067-068,25002,-98.1117560252,1,3,0.93782,1.0,byCorr,1.0
46565,70704,250-2-7803-18973,1444,22.10.2015 22:50:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-99.3174483995,1445543432861,natalie,1445543356,0.641025641026,68,67,119655405.0,067-068-201510222249-natalie-move.csv,30.3650450798,59.9196684483,7803-1444,067-068,25002,-99.3174483995,1,3,0.93782,1.0,byCorr,1.0
46565,70704,250-2-7803-18973,1444,22.10.2015 22:50:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-100.523140774,1445543432861,natalie,1445543356,0.649572649573,68,67,119655405.0,067-068-201510222249-natalie-move.csv,30.3650450798,59.9196684483,7803-1444,067-068,25002,-100.523140774,1,3,0.93782,1.0,byCorr,1.0
46565,70704,250-2-7803-18973,1444,22.10.2015 22:50:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-101.728833148,1445543432861,natalie,1445543356,0.65811965812,68,67,119655405.0,067-068-201510222249-natalie-move.csv,30.3650450798,59.9196684483,7803-1444,067-068,25002,-101.728833148,1,3,0.93782,1.0,byCorr,1.0
46565,70704,250-2-7803-18973,1444,22.10.2015 22:50:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-102.934525522,1445543432861,natalie,1445543356,0.666666666667,68,67,119655405.0,067-068-201510222249-natalie-move.csv,30.3650450798,59.9196684483,7803-1444,067-068,25002,-102.934525522,1,3,0.93782,1.0,byCorr,1.0
46565,70704,250-2-7803-18973,1444,22.10.2015 22:50:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-104.140217896,1445543432861,natalie,1445543356,0.675213675214,68,67,119655405.0,067-068-201510222249-natalie-move.csv,30.3650450798,59.9196684483,7803-1444,067-068,25002,-104.140217896,1,3,0.93782,1.0,byCorr,1.0
46513,70652,250-2-7803-1444,1443,22.10.2015 22:50:05,,7803,250,2,ServiceLog,2G,GPRS,-1,-105.0,1445543405282,natalie,1445543356,0.410256410256,68,67,119655405.0,067-068-201510222249-natalie-move.csv,30.3728261312,59.9207429577,7803-1443,067-068,25002,-105.0,1,3,0.97436,1.0,byCorr,1.0
46390,70392,1,18973,22 Окт 2015 г. 22:50:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-85.0,1445543443648, julia,1445543356,0.769230769231,68,67,119655405.0,067-068-201510222249- julia-move.csv,30.3621510576,59.9199910434,7803-18973,067-068,25002,-85.0,1,3,0.95204,1.0,byCorr,1.0
46390,70392,1,18973,22 Окт 2015 г. 22:50:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-85.0,1445543443648, julia,1445543356,0.777777777778,68,67,119655405.0,067-068-201510222249- julia-move.csv,30.3621510576,59.9199910434,7803-18973,067-068,25002,-85.0,1,3,0.95204,1.0,byCorr,1.0
46610,70749,1,18973,22.10.2015 22:51:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-73.0,1445543460410,natalie,1445543356,0.931623931624,68,67,119655405.0,067-068-201510222249-natalie-move.csv,30.3574620256,59.9205137206,7803-18973,067-068,25002,-73.0,1,3,0.98695,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-85.0581284314,1357032222165,gsmart,1445543497,0.275,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-85.0581284314,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-85.1801109866,1357032222165,gsmart,1445543497,0.2875,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-85.1801109866,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-85.3020935419,1357032222165,gsmart,1445543497,0.3,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-85.3020935419,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-85.4240760971,1357032222165,gsmart,1445543497,0.3125,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-85.4240760971,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-85.5460586524,1357032222165,gsmart,1445543497,0.325,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-85.5460586524,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-85.6680412076,1357032222165,gsmart,1445543497,0.3375,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-85.6680412076,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-85.7900237628,1357032222165,gsmart,1445543497,0.35,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-85.7900237628,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-85.9120063181,1357032222165,gsmart,1445543497,0.3625,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-85.9120063181,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-86.0339888733,1357032222165,gsmart,1445543497,0.375,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-86.0339888733,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-86.1559714286,1357032222165,gsmart,1445543497,0.3875,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-86.1559714286,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-86.2779539838,1357032222165,gsmart,1445543497,0.4,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-86.2779539838,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-86.399936539,1357032222165,gsmart,1445543497,0.4125,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-86.399936539,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-86.5219190943,1357032222165,gsmart,1445543497,0.425,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-86.5219190943,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-86.6439016495,1357032222165,gsmart,1445543497,0.4375,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-86.6439016495,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-86.7658842048,1357032222165,gsmart,1445543497,0.45,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-86.7658842048,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-86.88786676,1357032222165,gsmart,1445543497,0.4625,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-86.88786676,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.0098493152,1357032222165,gsmart,1445543497,0.475,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-87.0098493152,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.1318318705,1357032222165,gsmart,1445543497,0.4875,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-87.1318318705,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.2538144257,1357032222165,gsmart,1445543497,0.5,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-87.2538144257,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.3757969809,1357032222165,gsmart,1445543497,0.5125,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-87.3757969809,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.4977795362,1357032222165,gsmart,1445543497,0.525,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-87.4977795362,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.6197620914,1357032222165,gsmart,1445543497,0.5375,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-87.6197620914,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.7417446467,1357032222165,gsmart,1445543497,0.55,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-87.7417446467,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.8637272019,1357032222165,gsmart,1445543497,0.5625,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-87.8637272019,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.9857097571,1357032222165,gsmart,1445543497,0.575,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-87.9857097571,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-88.1076923124,1357032222165,gsmart,1445543497,0.5875,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-88.1076923124,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-88.2296748676,1357032222165,gsmart,1445543497,0.6,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-88.2296748676,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-88.3516574229,1357032222165,gsmart,1445543497,0.6125,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-88.3516574229,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-88.4736399781,1357032222165,gsmart,1445543497,0.625,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-88.4736399781,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-88.5956225333,1357032222165,gsmart,1445543497,0.6375,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-88.5956225333,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-88.7176050886,1357032222165,gsmart,1445543497,0.65,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-88.7176050886,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-88.8395876438,1357032222165,gsmart,1445543497,0.6625,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-88.8395876438,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-88.9615701991,1357032222165,gsmart,1445543497,0.675,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-88.9615701991,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-89.0835527543,1357032222165,gsmart,1445543497,0.6875,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-89.0835527543,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-89.2055353095,1357032222165,gsmart,1445543497,0.7,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-89.2055353095,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-89.3275178648,1357032222165,gsmart,1445543497,0.7125,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-89.3275178648,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-89.44950042,1357032222165,gsmart,1445543497,0.725,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-89.44950042,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-89.5714829753,1357032222165,gsmart,1445543497,0.7375,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-89.5714829753,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-89.6934655305,1357032222165,gsmart,1445543497,0.75,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-89.6934655305,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-89.8154480857,1357032222165,gsmart,1445543497,0.7625,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-89.8154480857,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-89.937430641,1357032222165,gsmart,1445543497,0.775,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-89.937430641,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-90.0594131962,1357032222165,gsmart,1445543497,0.7875,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-90.0594131962,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-90.1813957515,1357032222165,gsmart,1445543497,0.8,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-90.1813957515,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-90.3033783067,1357032222165,gsmart,1445543497,0.8125,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-90.3033783067,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-90.4253608619,1357032222165,gsmart,1445543497,0.825,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-90.4253608619,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-90.5473434172,1357032222165,gsmart,1445543497,0.8375,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-90.5473434172,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-90.6693259724,1357032222165,gsmart,1445543497,0.85,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-90.6693259724,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-90.7913085276,1357032222165,gsmart,1445543497,0.8625,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-90.7913085276,1,3,0.82752,1.0,byCorr,1.0
46833,71048,250-2-7803-19105,18973,01.01.2013 12:23:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-90.9132910829,1357032222165,gsmart,1445543497,0.875,69,68,119655405.0,068-069-201301011222-gsmart-move.csv,30.3475532274,59.9271321457,7803-18973,068-069,25002,-90.9132910829,1,3,0.82752,1.0,byCorr,1.0
47058,71410,250-2-7803-22543,18973,22.10.2015 22:52:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-91.0455794862,1445543558560,natalie,1445543497,0.65,69,68,119655405.0,068-069-201510222251-natalie-move.csv,30.3485827476,59.926570253,7803-18973,068-069,25002,-91.0455794862,1,3,0.87414,1.0,byCorr,1.0
47058,71410,250-2-7803-22543,18973,22.10.2015 22:52:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-91.2150486955,1445543558560,natalie,1445543497,0.6625,69,68,119655405.0,068-069-201510222251-natalie-move.csv,30.3485827476,59.926570253,7803-18973,068-069,25002,-91.2150486955,1,3,0.87414,1.0,byCorr,1.0
47058,71410,250-2-7803-22543,18973,22.10.2015 22:52:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-91.3845179048,1445543558560,natalie,1445543497,0.675,69,68,119655405.0,068-069-201510222251-natalie-move.csv,30.3485827476,59.926570253,7803-18973,068-069,25002,-91.3845179048,1,3,0.87414,1.0,byCorr,1.0
