,index,Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,session_id,source_file,x,y,laccid,segment,netOperators,rawPower,NumRaces,NumUsers,coeffs,controls,method,maxCorrMinDelta
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-86.1437734561,1357066474243,gsmart,1445577717,0.327868852459,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-86.1437734561,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-86.5521418235,1357066474243,gsmart,1445577717,0.33606557377,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-86.5521418235,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-86.9605101908,1357066474243,gsmart,1445577717,0.344262295082,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-86.9605101908,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.3688785581,1357066474243,gsmart,1445577717,0.352459016393,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-87.3688785581,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-87.7772469255,1357066474243,gsmart,1445577717,0.360655737705,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-87.7772469255,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-88.1856152928,1357066474243,gsmart,1445577717,0.368852459016,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-88.1856152928,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-88.5939836601,1357066474243,gsmart,1445577717,0.377049180328,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-88.5939836601,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-89.0023520274,1357066474243,gsmart,1445577717,0.385245901639,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-89.0023520274,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-89.4107203948,1357066474243,gsmart,1445577717,0.393442622951,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-89.4107203948,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-89.8190887621,1357066474243,gsmart,1445577717,0.401639344262,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-89.8190887621,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-90.2274571294,1357066474243,gsmart,1445577717,0.409836065574,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-90.2274571294,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-90.6358254968,1357066474243,gsmart,1445577717,0.418032786885,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-90.6358254968,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-91.0441938641,1357066474243,gsmart,1445577717,0.426229508197,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-91.0441938641,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-91.4525622314,1357066474243,gsmart,1445577717,0.434426229508,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-91.4525622314,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-91.8609305988,1357066474243,gsmart,1445577717,0.44262295082,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-91.8609305988,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-92.2692989661,1357066474243,gsmart,1445577717,0.450819672131,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-92.2692989661,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-92.6776673334,1357066474243,gsmart,1445577717,0.459016393443,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-92.6776673334,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-93.0860357008,1357066474243,gsmart,1445577717,0.467213114754,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-93.0860357008,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-93.4944040681,1357066474243,gsmart,1445577717,0.475409836066,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-93.4944040681,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-93.9027724354,1357066474243,gsmart,1445577717,0.483606557377,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-93.9027724354,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-94.3111408027,1357066474243,gsmart,1445577717,0.491803278689,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-94.3111408027,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-94.7195091701,1357066474243,gsmart,1445577717,0.5,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-94.7195091701,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-95.1278775374,1357066474243,gsmart,1445577717,0.508196721311,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-95.1278775374,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-95.5362459047,1357066474243,gsmart,1445577717,0.516393442623,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-95.5362459047,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-95.9446142721,1357066474243,gsmart,1445577717,0.524590163934,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-95.9446142721,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-96.3529826394,1357066474243,gsmart,1445577717,0.532786885246,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-96.3529826394,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-96.7613510067,1357066474243,gsmart,1445577717,0.540983606557,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-96.7613510067,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-97.1697193741,1357066474243,gsmart,1445577717,0.549180327869,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-97.1697193741,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-97.5780877414,1357066474243,gsmart,1445577717,0.55737704918,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-97.5780877414,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-97.9864561087,1357066474243,gsmart,1445577717,0.565573770492,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-97.9864561087,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-98.394824476,1357066474243,gsmart,1445577717,0.573770491803,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-98.394824476,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-98.8031928434,1357066474243,gsmart,1445577717,0.581967213115,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-98.8031928434,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-99.2115612107,1357066474243,gsmart,1445577717,0.590163934426,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-99.2115612107,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-99.619929578,1357066474243,gsmart,1445577717,0.598360655738,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-99.619929578,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-100.028297945,1357066474243,gsmart,1445577717,0.606557377049,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-100.028297945,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-100.436666313,1357066474243,gsmart,1445577717,0.614754098361,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-100.436666313,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-100.84503468,1357066474243,gsmart,1445577717,0.622950819672,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-100.84503468,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-101.253403047,1357066474243,gsmart,1445577717,0.631147540984,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-101.253403047,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-101.661771415,1357066474243,gsmart,1445577717,0.639344262295,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-101.661771415,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-102.070139782,1357066474243,gsmart,1445577717,0.647540983607,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-102.070139782,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-102.478508149,1357066474243,gsmart,1445577717,0.655737704918,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-102.478508149,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-102.886876517,1357066474243,gsmart,1445577717,0.66393442623,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-102.886876517,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-103.295244884,1357066474243,gsmart,1445577717,0.672131147541,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-103.295244884,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-103.703613251,1357066474243,gsmart,1445577717,0.680327868852,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-103.703613251,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-104.111981619,1357066474243,gsmart,1445577717,0.688524590164,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-104.111981619,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-104.520349986,1357066474243,gsmart,1445577717,0.696721311475,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-104.520349986,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-104.928718353,1357066474243,gsmart,1445577717,0.704918032787,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-104.928718353,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-105.337086721,1357066474243,gsmart,1445577717,0.713114754098,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-105.337086721,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-105.745455088,1357066474243,gsmart,1445577717,0.72131147541,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-105.745455088,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-106.153823455,1357066474243,gsmart,1445577717,0.729508196721,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-106.153823455,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-106.562191823,1357066474243,gsmart,1445577717,0.737704918033,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-106.562191823,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-106.97056019,1357066474243,gsmart,1445577717,0.745901639344,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-106.97056019,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.378928557,1357066474243,gsmart,1445577717,0.754098360656,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-107.378928557,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-107.787296925,1357066474243,gsmart,1445577717,0.762295081967,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-107.787296925,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-108.195665292,1357066474243,gsmart,1445577717,0.770491803279,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-108.195665292,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-108.604033659,1357066474243,gsmart,1445577717,0.77868852459,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-108.604033659,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-109.012402027,1357066474243,gsmart,1445577717,0.786885245902,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-109.012402027,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-109.420770394,1357066474243,gsmart,1445577717,0.795081967213,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-109.420770394,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-109.829138761,1357066474243,gsmart,1445577717,0.803278688525,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-109.829138761,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.237507129,1357066474243,gsmart,1445577717,0.811475409836,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-110.237507129,1,3,0.93055,1.0,byCorr,1.0
1656,2162,250-2-7803-22621,22617,01.01.2013 21:54:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.645875496,1357066474243,gsmart,1445577717,0.819672131148,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.261255675,59.877597082,7803-22617,005-006,25002,-110.645875496,1,3,0.93055,1.0,byCorr,1.0
1842,2529,250-2-7803-22620,22617,23.10.2015 8:23:46,,7803,250,2,ServiceLog,2G,GPRS,-1,-110.357909783,1445577826483,natalie,1445577717,0.909836065574,6,5,587761451.0,005-006-201510230821-natalie-move.csv,30.2612323932,59.8786697386,7803-22617,005-006,25002,-110.357909783,1,3,0.92865,1.0,byCorr,1.0
1634,2112,250-2-7803-22621,14082,01.01.2013 21:54:05,,7803,250,2,ServiceLog,2G,GPRS,-1,-108.045309518,1357066445063,gsmart,1445577717,0.540983606557,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.2613305495,59.8741471567,7803-14082,005-006,25002,-108.045309518,1,3,0.44695,1.0,byCorr,1.0
1634,2112,250-2-7803-22621,14082,01.01.2013 21:54:05,,7803,250,2,ServiceLog,2G,GPRS,-1,-101.380773875,1357066445063,gsmart,1445577717,0.549180327869,6,5,587761451.0,005-006-201301012152-gsmart-move.csv,30.2613305495,59.8741471567,7803-14082,005-006,25002,-101.380773875,1,3,0.44695,1.0,byCorr,1.0
1773,2460,250-2-7803-22617,14082,23.10.2015 8:23:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-104.539331958,1445577792756,natalie,1445577717,0.590163934426,6,5,587761451.0,005-006-201510230821-natalie-move.csv,30.2613185951,59.8746979959,7803-14082,005-006,25002,-104.539331958,1,3,0.94982,1.0,byCorr,1.0
1980,2667,1,22620,23 Окт 2015 г. 8:24:00,,7803,250,2,ServiceLog,2G,EDGE,-1,-67.0,1445577840210, julia,1445577717,0.983606557377,6,5,587761451.0,005-006-201510230822- julia-move.csv,30.2619305447,59.8794918029,7803-22620,005-006,25002,-77.8717584871,1,3,0.93767,1.0,byCorr,1.0
1849,2536,1,22620,23.10.2015 8:23:50,,7803,250,2,ServiceLog,2G,GPRS,-1,-67.0,1445577830616,natalie,1445577717,0.94262295082,6,5,587761451.0,005-006-201510230821-natalie-move.csv,30.2615897991,59.8791103085,7803-22620,005-006,25002,-67.0,1,3,0.99613,1.0,byCorr,1.0
1849,2536,1,22620,23.10.2015 8:23:50,,7803,250,2,ServiceLog,2G,GPRS,-1,-67.0,1445577830616,natalie,1445577717,0.950819672131,6,5,587761451.0,005-006-201510230821-natalie-move.csv,30.2615897991,59.8791103085,7803-22620,005-006,25002,-67.0,1,3,0.99613,1.0,byCorr,1.0
2461,3240,250-2-7803-22620,14093,23.10.2015 8:06:57,,7803,250,2,ServiceLog,2G,GPRS,-1,-109.0,1445576817624,natalie,1445576763,0.4,5,6,587761451.0,006-005-201510230806-natalie-move.csv,30.2610227337,59.8747734328,7803-14093,006-005,25002,-109.0,1,2,0.83746,1.0,byCorr,1.0
2461,3240,250-2-7803-22620,14093,23.10.2015 8:06:57,,7803,250,2,ServiceLog,2G,GPRS,-1,-109.0,1445576817624,natalie,1445576763,0.407692307692,5,6,587761451.0,006-005-201510230806-natalie-move.csv,30.2610227337,59.8747734328,7803-14093,006-005,25002,-109.0,1,2,0.83746,1.0,byCorr,1.0
2121,2811,250-2-7803-22617,22620,01.01.2013 21:38:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-109.0,1357065494604,gsmart,1445576763,0.576923076923,5,6,587761451.0,006-005-201301012137-gsmart-move.csv,30.2611355421,59.8725849891,7803-22620,006-005,25002,-109.0,1,3,0.94262,1.0,byCorr,1.0
2509,3288,250-2-7803-22617,22620,23.10.2015 8:07:19,,7803,250,2,ServiceLog,2G,GPRS,-1,-111.0,1445576839079,natalie,1445576763,0.6,5,6,587761451.0,006-005-201510230806-natalie-move.csv,30.2611489303,59.8723252537,7803-22620,006-005,25002,-111.0,1,3,0.94723,1.0,byCorr,1.0
2202,2892,1,22617,01.01.2013 21:38:56,,7803,250,2,ServiceLog,2G,GPRS,-1,-67.0,1357065536742,gsmart,1445576763,0.946153846154,5,6,587761451.0,006-005-201301012137-gsmart-move.csv,30.2613756004,59.8679274615,7803-22617,006-005,25002,-67.0,1,3,0.93842,1.0,byCorr,1.0
2597,3376,1,22617,23.10.2015 8:07:57,,7803,250,2,ServiceLog,2G,GPRS,-1,-67.0,1445576877983,natalie,1445576763,0.938461538462,5,6,587761451.0,006-005-201510230806-natalie-move.csv,30.261370015,59.8680358358,7803-22617,006-005,25002,-67.0,1,3,0.91968,1.0,byCorr,1.0
2210,2900,1,14082,01.01.2013 21:39:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-63.0,1357065540884,gsmart,1445576763,0.969230769231,5,6,587761451.0,006-005-201301012137-gsmart-move.csv,30.2613891944,59.8676636962,7803-14082,006-005,25002,-81.2798779651,1,3,0.90297,1.0,byCorr,1.0
